date,value,mom_pct,yoy_pct
2020-01-01,447774.0,,
2020-02-01,447972.0,0.04421873534417031,
2020-03-01,420954.0,-6.0311805202110875,
2020-04-01,370296.0,-12.034093986516336,
2020-05-01,437957.0,18.27213904552034,
2020-06-01,465800.0,6.357473450589901,
2020-07-01,471873.0,1.3037784456848334,
2020-08-01,473696.0,0.38633276326469623,
2020-09-01,482702.0,1.9012193474295724,
2020-10-01,480763.0,-0.4016971133328662,
2020-11-01,478079.0,-0.5582792352988863,
2020-12-01,485949.0,1.6461714486518009,
2021-01-01,501604.0,3.2215314775830395,12.021689513013257
2021-02-01,488805.0,-2.5516144209376312,9.11507862098524
2021-03-01,539607.0,10.393101543560324,28.186690232186894
2021-04-01,542199.0,0.48034958775553527,46.4231317648584
2021-05-01,536589.0,-1.034675460485912,22.520932420306107
2021-06-01,540152.0,0.6640091392108305,15.962215543151558
2021-07-01,528600.0,-2.1386572668434023,12.021666846799883
2021-08-01,532477.0,0.7334468407113048,12.409013375667088
2021-09-01,536651.0,0.7838836231424118,11.176460839192703
2021-10-01,545361.0,1.6230287468019355,13.436558137793476
2021-11-01,551082.0,1.0490299086293398,15.270070427690818
2021-12-01,547277.0,-0.6904598589683619,12.62025438883505
2022-01-01,560257.0,2.3717422804174104,11.693088571861466
2022-02-01,563777.0,0.6282830915097959,15.337813647569076
2022-03-01,574485.0,1.8993325375104009,6.46359294820118
2022-04-01,580943.0,1.1241372707729624,7.14571587184778
2022-05-01,579844.0,-0.18917518586161197,8.061104495246818
2022-06-01,585556.0,0.9850925421320156,8.405782076156342
2022-07-01,579267.0,-1.074021955201554,9.585130533484687
2022-08-01,581196.0,0.3330070589210088,9.149503171028982
2022-09-01,579446.0,-0.30110324227970997,7.974456397174334
2022-10-01,585006.0,0.9595372131311564,7.269496718687263
2022-11-01,576356.0,-1.4786173133267022,4.586250322093632
2022-12-01,569119.0,-1.2556475511662946,3.9910319637039393
2023-01-01,591964.0,4.01409898457088,5.659367040483199
2023-02-01,586165.0,-0.9796203823205452,3.971073669198999
2023-03-01,578812.0,-1.254424948606625,0.7531963410706943
2023-04-01,583874.0,0.87454994022238,0.5045245402733212
2023-05-01,586286.0,0.4131028269797943,1.1109884727616315
2023-06-01,588670.0,0.4066274821503457,0.5318022529015254
2023-07-01,589257.0,0.09971630964717981,1.7245933222503673
2023-08-01,595191.0,1.0070308880505419,2.4079656432597574
2023-09-01,598956.0,0.6325700489422825,3.367009177731828
2023-10-01,595517.0,-0.5741657150107882,1.7967337087140933
2023-11-01,593567.0,-0.3274465716343933,2.9861752111542073
2023-12-01,594256.0,0.11607788168817024,4.416826709352528
2024-01-01,588944.0,-0.8938908483885788,-0.5101661587529005
2024-02-01,593206.0,0.7236681246434395,1.201197615006011
2024-03-01,595969.0,0.465774115568629,2.964174896166627
2024-04-01,595676.0,-0.049163630994231156,2.0213265190777374
2024-05-01,600372.0,0.7883480281226651,2.4025816751551243
2024-06-01,599979.0,-0.06545941516259424,1.9211102994886708
2024-07-01,605814.0,0.9725340386913528,2.809809641633443
2024-08-01,603601.0,-0.3652936379812899,1.4129917959109006
2024-09-01,608774.0,0.8570230996966632,1.6391855161314028
2024-10-01,612772.0,0.656729755212937,2.8974823556674245
2024-11-01,616344.0,0.5829248072692694,3.837309014820578
2024-12-01,621713.0,0.8711044481653163,4.620399289195221
2025-01-01,614980.0,-1.0829755851976763,4.420793827596503
2025-02-01,616714.0,0.2819603889557376,3.9628729311571353
2025-03-01,625121.0,1.3631926630496505,4.89152959298218
2025-04-01,623521.0,-0.2559504479932695,4.674521048355151
2025-05-01,618037.0,-0.8795212992024348,2.9423424143697474
2025-06-01,624146.0,0.9884521476869468,4.027974312434268
2025-07-01,628747.0,0.7371672653513794,3.785485313974246
2025-08-01,632149.0,0.5410761403235265,4.729614430724927
2025-09-01,632395.0,0.03891487608143063,3.8800934336880255
2025-10-01,631346.0,-0.16587733932115212,3.031143720666085
2025-11-01,634477.0,0.4959245801826606,2.942025881650512
2025-12-01,634673.0,0.030891584722536614,2.0845631344366344
2026-01-01,633709.0,-0.15188924060106634,3.04546489316726
