date,value,mom_pct,yoy_pct
2020-01-01,199.3,,
2020-02-01,196.7,-1.304565980933281,
2020-03-01,193.1,-1.8301982714794107,
2020-04-01,185.5,-3.9357845675815573,
2020-05-01,188.6,1.6711590296495826,
2020-06-01,191.2,1.3785790031813239,
2020-07-01,193.0,0.9414225941422716,
2020-08-01,194.3,0.6735751295336767,
2020-09-01,195.5,0.6176016469377155,
2020-10-01,196.5,0.5115089514066584,
2020-11-01,198.3,0.9160305343511421,
2020-12-01,200.5,1.1094301563287834,
2021-01-01,204.8,2.14463840399004,2.759658805820364
2021-02-01,210.6,2.83203125,7.066598881545505
2021-03-01,215.0,2.089268755935425,11.341273951320563
2021-04-01,217.9,1.3488372093023226,17.466307277628033
2021-05-01,224.9,3.2124827902707764,19.24708377518558
2021-06-01,228.9,1.7785682525566893,19.717573221757334
2021-07-01,231.85,1.2887723896898073,20.129533678756474
2021-08-01,233.415,0.6750053914168719,20.131240349974266
2021-09-01,235.678,0.9695178116230663,20.551406649616368
2021-10-01,240.465,2.0311611605665414,22.37404580152671
2021-11-01,243.287,1.173559561682569,22.686333837619756
2021-12-01,241.338,-0.8011114445079293,20.36807980049875
2022-01-01,246.453,2.1194341545881734,20.338378906249986
2022-02-01,252.66,2.5185329454297634,19.97150997150998
2022-03-01,260.014,2.9106308873585007,20.936744186046518
2022-04-01,265.31,2.036813402355264,21.757687012391003
2022-05-01,273.251,2.9931024085032565,21.49888839484213
2022-06-01,280.251,2.561747258015523,22.433813892529475
2022-07-01,272.274,-2.846376997762712,17.43541082596507
2022-08-01,269.546,-1.001931877446982,15.47929653192812
2022-09-01,267.898,-0.6113984255006422,13.67119544463209
2022-10-01,265.061,-1.0589851361339164,10.228515584388575
2022-11-01,263.157,-0.7183252157050624,8.16730856971395
2022-12-01,257.897,-1.9988067959430977,6.861331410718585
2023-01-01,260.227,0.9034614594198409,5.588895245746639
2023-02-01,258.669,-0.5987080510477361,2.378294941819048
2023-03-01,257.062,-0.6212572824729534,-1.1353234825817071
2023-04-01,256.908,-0.059907726540675554,-3.166861407410193
2023-05-01,253.67,-1.2603733632273184,-7.165939008457423
2023-06-01,253.86,0.07490046122917704,-9.416915550702754
2023-07-01,253.835,-0.009847947687702252,-6.772222099796521
2023-08-01,257.68,1.5147635274883386,-4.402217061280811
2023-09-01,258.934,0.4866501086619124,-3.346049615898583
2023-10-01,255.192,-1.4451559084554422,-3.723293883294776
2023-11-01,252.856,-0.9153891971535155,-3.9143933089372474
2023-12-01,249.866,-1.1824912202992977,-3.114033897253543
2024-01-01,251.306,0.5763089015712319,-3.428160798072444
2024-02-01,254.926,1.440474958815141,-1.447023029431438
2024-03-01,255.095,0.06629374798960974,-0.7651850526332216
2024-04-01,256.978,0.7381563731158947,0.027247107914107893
2024-05-01,255.313,-0.647915385752873,0.6476918831552769
2024-06-01,255.914,0.23539733581916522,0.8091073820215788
2024-07-01,257.321,0.549794071445886,1.3733330706955371
2024-08-01,255.463,-0.7220553316674594,-0.8603694504812243
2024-09-01,252.682,-1.088611658048333,-2.414514895687714
2024-10-01,253.081,0.1579059845972397,-0.8272202890372782
2024-11-01,253.211,0.05136695366305677,0.14039611478471326
2024-12-01,253.423,0.08372464071466634,1.4235630297839696
2025-01-01,257.36,1.5535290798388557,2.4090153040516427
2025-02-01,259.498,0.8307429281939616,1.7934616320030239
2025-03-01,258.525,-0.37495472026759513,1.3445971108802413
2025-04-01,258.392,-0.05144570157624706,0.5502416549276523
2025-05-01,258.678,0.11068454131706318,1.317990074927633
2025-06-01,260.491,0.7008713535747058,1.7884914463452528
2025-07-01,262.358,0.7167234184674465,1.9574772366032889
2025-08-01,262.11,-0.09452732525785379,2.60194235564446
2025-09-01,262.054,-0.021365075731583083,3.709009743472036
2025-10-01,260.599,-0.5552290749234801,2.9705904433758423
2025-11-01,261.473,0.3353811795133721,3.2628914225685257
2025-12-01,260.817,-0.2508863247830617,2.917651515450448
2026-01-01,261.524,0.27107128753109944,1.6179670500466203
